"object","link"
"multispec_ortho","https://drive.google.com/file/d/1nI4xlFsLcmMAIjebUmCF5uVadN_AzA-v"
"multispec_ortho_crop","https://drive.google.com/file/d/1TuRyWiEqw3kIYlKTbP77KoxA_AloQhab"
"aggieair_dead_train_cpg","https://drive.google.com/file/d/128YkiBWKqP0oAZPZOOQl2RIDQJZeL9gD"
"aggieair_dead_train_dbf","https://drive.google.com/file/d/1TA7z4waCnPGa3aYxb45MGeSuI0dtJeTO"
"aggieair_dead_train_prj","https://drive.google.com/file/d/1p72pewHvvkUZSmmSUQQhMeOtBuURMM5T"
"aggieair_dead_train_sbn","https://drive.google.com/file/d/1T6Tu0LRLedfpjlFpSS-lJTKmcoOYA4Is"
"aggieair_dead_train_sbx","https://drive.google.com/file/d/1a4IeJWpZevMVUXidMRZtStE7daCrGvy2"
"aggieair_dead_train_shp","https://drive.google.com/file/d/1ZnpDSRJhKiSfIVYUHzEcegT-q5k18HL7"
"aggieair_dead_train_shpxml","https://drive.google.com/file/d/1Fq0qZAsvKcPj8ysdxW3soN-HyK9cPoFe"
"aggieair_dead_train_shx","https://drive.google.com/file/d/1DZkIHD7aVm7eEdK6iDKBg6SKaiHsWZtZ"
"aggieair_firs_live_train_cpg","https://drive.google.com/file/d/1fxHnusFCuxV9scEbIb7S3uK12p-JDyvK"
"aggieair_firs_live_train_dbf","https://drive.google.com/file/d/1_ZLNlx9zZoHcl86w87T2sQmxqhci2n14"
"aggieair_firs_live_train_prj","https://drive.google.com/file/d/12tFuqR61TCXlNOsgkYBeCM0EEngWRMyB"
"aggieair_firs_live_train_sbn","https://drive.google.com/file/d/1KQ90DnW7lm1QOzxYRwWxsvP9J-dOlpTt"
"aggieair_firs_live_train_sbx","https://drive.google.com/file/d/1cg3J2_fv-Xxma_Xkb6VR6NYeD3Gyu-or"
"aggieair_firs_live_train_shp","https://drive.google.com/file/d/17YOUhymlrEsmSaqm5vubkPTvrBTxJ3uw"
"aggieair_firs_live_train_shpxml","https://drive.google.com/file/d/12k1c6Z3GxIEYZah8XNIQf84FmeqaT2Kq"
"aggieair_firs_live_train_shx","https://drive.google.com/file/d/1KDLF1XqXOjI0FxUiFwPDP8sXM2LBqEHJ"
"aggieair_PIEN_live_train_cpg","https://drive.google.com/file/d/1mz8BcxO-hgUyKUb7auWNePfuQ2x7q0U8"
"aggieair_PIEN_live_train_dbf","https://drive.google.com/file/d/1B74-9SKFIShL018jsWUyI4rEY_DBSylo"
"aggieair_PIEN_live_train_prj","https://drive.google.com/file/d/1x28PRwWLwzi-7rFtPp6qArTvey8nAb20"
"aggieair_PIEN_live_train_sbn","https://drive.google.com/file/d/1MxCPQz6J66-64z31okr_ru9fX8Dt5YNy"
"aggieair_PIEN_live_train_sbx","https://drive.google.com/file/d/1qwwG7wjMuH-vIDbrJ2Lf7-tYF_ZK2vJT"
"aggieair_PIEN_live_train_shp","https://drive.google.com/file/d/1TzVUhcMtNb8kYsUdHfXY6cBxUo4VnB5V"
"aggieair_PIEN_live_train_shpxml","https://drive.google.com/file/d/1Jku4jBUUH7YNDsqa8NLldq73Eeg-QW4a"
"aggieair_PIEN_live_train_shx","https://drive.google.com/file/d/134u_bVSKhkOq2o528nQ7vyFB-wl-Jp5l"
"aggieair_PIFL_live_train_cpg","https://drive.google.com/file/d/1iGfZib9GHXpdAOaOjHtJyAJQFJ2n9hJG"
"aggieair_PIFL_live_train_dbf","https://drive.google.com/file/d/1wn7U7F1y1lFl_CgY8NUFA7hIr75p8dNJ"
"aggieair_PIFL_live_train_prj","https://drive.google.com/file/d/1g3et0DEVqMJhbucXhIX3sXYbH_LL8DG6"
"aggieair_PIFL_live_train_sbn","https://drive.google.com/file/d/1LAsu--z7mn3SahEsNNPE-S2ocaE-8NN5"
"aggieair_PIFL_live_train_sbx","https://drive.google.com/file/d/1TjKHByY98HyepguUFD-t0w2x3Dh1YQgs"
"aggieair_PIFL_live_train_shp","https://drive.google.com/file/d/13q8Wq8MIrhK8HEXgACs7RJoN_fzmzX5N"
"aggieair_PIFL_live_train_shpxml","https://drive.google.com/file/d/1u_40fwg6W11e9VIIoJ6B5iv_IWJXlQfh"
"aggieair_PIFL_live_train_shx","https://drive.google.com/file/d/1iE-lmXM5CBDTnFfCdpF3KL-xXHbl3c24"
"aggieair_PILO_live_train_cpg","https://drive.google.com/file/d/1l6uNcYGCMFx766kFln3W8gWH7HPASuCh"
"aggieair_PILO_live_train_dbf","https://drive.google.com/file/d/1gzBy6MKrFMSditJnIRFLsJre2iwGj9o8"
"aggieair_PILO_live_train_prj","https://drive.google.com/file/d/1luv2Vggf6Wqj43aOr-MaiRU9W4P48cIz"
"aggieair_PILO_live_train_sbn","https://drive.google.com/file/d/15IYPNaF7QZqRvnNFsq_r874FmWyDp_jt"
"aggieair_PILO_live_train_sbx","https://drive.google.com/file/d/1Fv8viVND3saNbOipYG3V0Xmc4wtP_BJg"
"aggieair_PILO_live_train_shp","https://drive.google.com/file/d/1jqIWSqJW5_gU98CwgqFuvIW8GBR3dmFa"
"aggieair_PILO_live_train_shpxml","https://drive.google.com/file/d/1YKvVMm1zPm9pG1voLsKlb88F7J3VHpcW"
"aggieair_PILO_live_train_shx","https://drive.google.com/file/d/1dE1AsaNdOurvp_kNRcs3uhn74tAq5nXj"
"aggieair_all_test_cpg","https://drive.google.com/file/d/1PA7CE5zSHjTFI5sBwZVNTK1JHK-KBzPW"
"aggieair_all_test_dbf","https://drive.google.com/file/d/1mutcqGarRD6_y3l93N_z1bASCm5_bpCS"
"aggieair_all_test_prj","https://drive.google.com/file/d/1B_nn4dAF81HjHaS_gVB1PBazvrD0Vd5G"
"aggieair_all_test_sbn","https://drive.google.com/file/d/1CgRCknRsREV81CxOUu_tYtuW9_f7CSDm"
"aggieair_all_test_sbx","https://drive.google.com/file/d/19dUBl2AVsTjiZJVxkkoQeJyt14OOB10c"
"aggieair_all_test_shp","https://drive.google.com/file/d/1X0FTosWwImKL1rQS0sFLz6v7nlqzw2gh"
"aggieair_all_test_shpxml","https://drive.google.com/file/d/1OplyODPuKkPGj0CNHHceDgJ4xaEaxGB0"
"aggieair_all_test_shx","https://drive.google.com/file/d/1_Y0ONKfhD2byIboF8ktTG6p2bZuay0e9"